gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2557808679	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/37632186	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.73244	-80.26481	15.0						2006-07-17T12:00:00	17	7	2006	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	37632186		Tuoichen	2020-01-15T23:57:26	CC_BY_NC_4_0	Tuoichen	Tuoichen			2023-03-14T13:06:48.790Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
2557782406	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/37554587	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.339806	-81.778697	14189.0						2019-03-06T10:57:00	6	3	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	37554587		obrock	2020-01-13T12:06:39	CC_BY_NC_4_0	obrock	obrock			2023-03-14T13:07:07.212Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2550145720	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/37393112	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.48725	-80.116136	17.0						2019-08-24T08:23:00	24	8	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	37393112		ufcrusher	2020-01-08T07:47:12	CC_BY_NC_4_0	ufcrusher	ufcrusher			2023-03-14T12:58:44.015Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2550097419	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/37215848	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.266081	-80.092461	29868.0						2016-11-13T12:20:25	13	11	2016	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	37215848		Tristan Packard	2020-01-03T04:07:39	CC_BY_NC_4_0	Tristan Packard	Tristan Packard			2023-03-14T13:07:24.614Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2550047626	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/37402675	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.460524	-81.81344	21.0						2019-08-16T14:00:24	16	8	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	37402675		kmopheim9555	2020-01-08T17:37:57	CC_BY_NC_4_0	kmopheim9555	kmopheim9555			2023-03-14T12:58:43.921Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2543055896	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/37076585	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.212713	-80.287684	26.0						2019-12-29T16:16:36	29	12	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	37076585		j_appleget	2019-12-30T03:40:36	CC_BY_NC_4_0	jennifer4851	jennifer4851			2023-03-14T13:07:17.096Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2543051220	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/37070552	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.880336	-80.090813	9.0						2019-12-29T13:12:39	29	12	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	37070552		rmscreen	2019-12-29T19:26:53	CC_BY_NC_4_0	leaheps	leaheps			2023-03-14T12:58:43.564Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2529392007	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/6415087	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.404207	-80.07312	65.0						2017-05-29T09:48:07	29	5	2017	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	6415087				CC_BY_NC_4_0	zlarc465	zlarc465			2023-03-14T13:05:52.831Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2518146409	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36534832	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.42675	-80.156982							2019-12-10T12:39:18	10	12	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	36534832		Sue Zucker-Scharff	2019-12-10T17:43:16	CC_BY_NC_4_0	Sue Zucker-Scharff	Sue Zucker-Scharff			2023-03-14T13:07:18.901Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2518144067	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36510126	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.624351	-80.374432	5.0						2019-12-09T15:26:55	9	12	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	36510126		rmscreen	2019-12-09T21:28:25	CC_BY_NC_4_0	zaclolxf	zaclolxf			2023-03-14T12:58:41.711Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2518045479	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36476209	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.856955	-80.055144	4.0						2019-12-08T15:14:40	8	12	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	36476209		dcoriell	2019-12-08T20:16:01	CC_BY_NC_4_0	dcoriell	dcoriell			2023-03-14T13:07:16.506Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2518024650	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36537186	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.879879	-80.349033	174.0						2019-12-10T14:11:00	10	12	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	36537186		lizards	2019-12-10T19:12:00	CC_BY_NC_4_0	lizards	lizards			2023-03-14T13:07:23.326Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2465276573	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36333440	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.706793	-80.298281	24.0						2019-11-30T15:09:59	30	11	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	36333440		Gray Catanzaro	2019-12-04T00:35:53	CC_BY_NC_4_0	Gray Catanzaro	Gray Catanzaro			2023-03-14T12:58:43.568Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2465252542	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36179811	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.71648	-80.29459	12.0						2019-11-29T00:17:12	29	11	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	36179811		Joe MDO	2019-11-29T22:32:37	CC_BY_NC_4_0	pseudocreobotra	pseudocreobotra			2023-03-14T12:58:39.804Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2465192563	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36333382	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.706753	-80.298332	24.0						2019-11-30T15:07:48	30	11	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	36333382		Gray Catanzaro	2019-12-04T00:34:33	CC_BY_NC_4_0	Gray Catanzaro	Gray Catanzaro			2023-03-14T12:58:40.664Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2465162842	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36009743	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.888426	-80.116577							2019-11-23T12:14:18	23	11	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	36009743		Jeffrey Turn	2019-11-24T07:11:57	CC_BY_NC_4_0	Jeffrey Turn	Jeffrey Turn			2023-03-14T13:07:24.311Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2460110318	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35870362	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris	thomasi	SUBSPECIES	Anolis equestris thomasi Schwartz, 1958	Anolis equestris thomasi		CU		Camagüey	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	21.590077	-77.789693							2019-11-07T17:33:00	7	11	2019	6162761	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	35870362		David Smith	2019-11-20T01:49:42	CC_BY_NC_4_0	David Smith	David Smith			2023-03-14T13:06:51.696Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
2456591098	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35682347	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.698423	-80.372071	62.0						2019-10-28T14:36:25	28	10	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	35682347		Rebecca Cruz	2019-11-14T21:38:31	CC_BY_NC_4_0	Jacob Amster	Jacob Amster			2023-03-14T13:07:19.780Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2456580691	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35641155	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.182039	-80.126282							2019-11-13T09:17:54	13	11	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	35641155		Luiz Puodzius	2019-11-13T14:21:46	CC_BY_NC_4_0	Luiz Puodzius	Luiz Puodzius			2023-03-14T13:06:55.213Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2456561527	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35582034	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.562925	-81.881247	5.0						2019-11-11T15:17:03	11	11	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	35582034		j_appleget	2019-11-11T21:15:44	CC_BY_NC_4_0	amy_murry	amy_murry			2023-03-14T13:07:18.573Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2456553557	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35560183	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.583067	-80.412152	1328.0						2019-11-10T23:14:48	10	11	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	35560183		briannamunoz	2019-11-11T04:17:19	CC_BY_NC_4_0	briannamunoz	briannamunoz			2023-03-14T12:58:40.437Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2456548546	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35533677	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.675908	-80.366967	5.0						2019-10-25T00:00:00	25	10	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	35533677		mariana_0901	2019-11-10T17:03:57	CC_BY_NC_4_0	mariana_0901	mariana_0901			2023-03-14T13:07:20.725Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2456538873	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35501758	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.837332	-80.131419	22.0						2019-05-17T11:51:08	17	5	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	35501758		Aaron Rosenfeld	2019-11-09T20:58:58	CC_BY_NC_4_0	Aaron Rosenfeld	Aaron Rosenfeld			2023-03-14T12:58:40.253Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2456516279	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35290377	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		BS		City of Freeport	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.512325	-78.639633							2019-11-04T11:03:03	4	11	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	35290377		Jedda	2019-11-04T23:01:32	CC_BY_NC_4_0	dcbahamas	dcbahamas			2023-03-14T13:07:03.791Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2451751415	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35414182	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.617506	-80.322612	65.0						2019-11-06T16:03:16	6	11	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	35414182		regoggin	2019-11-07T19:01:05	CC_BY_NC_4_0	swchefs	swchefs			2023-03-14T12:58:36.922Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2451750584	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35408359	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.970467	-80.170352	284.0						2019-07-18T10:51:41	18	7	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	35408359		renato_guzman	2019-11-07T13:34:17	CC_BY_NC_4_0	renato_guzman	renato_guzman			2023-03-14T13:07:10.174Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2451749868	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35410813	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.694875	-80.350043	29936.0						2019-11-07T10:11:14	7	11	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	35410813		nikonglass	2019-11-07T15:12:19	CC_BY_NC_4_0	nikonglass	nikonglass			2023-03-14T12:58:38.445Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2451720623	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35295346	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.610104	-80.337238	10.0						2019-11-04T13:37:44	4	11	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	35295346		abbylintner	2019-11-04T18:38:13	CC_BY_NC_4_0	abbylintner	abbylintner			2023-03-14T13:07:03.856Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2451712453	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35269828	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.598948	-80.398578	88.0						2019-10-27T00:00:00	27	10	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	35269828		Jessica Monroy	2019-11-04T03:11:33	CC_BY_NC_4_0	Jessica Monroy	Jessica Monroy			2023-03-14T13:07:02.353Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2451698090	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35213928	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.748309	-80.347371	4.0						2019-11-01T15:20:00	1	11	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	35213928		Joe MDO	2019-11-02T21:43:56	CC_BY_NC_4_0	Joe MDO	Joe MDO			2023-03-14T13:07:08.889Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2451585237	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/28380718	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.384396	-80.593124	27.0						2019-06-24T18:03:12	24	6	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	28380718		Madison Harman	2019-07-07T18:35:43	CC_BY_4_0	Madison Harman	Madison Harman			2023-03-14T13:07:00.436Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2451579786	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/20469149	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.489779	-80.462091	45.0						2019-02-18T13:48:03	18	2	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	20469149		Madison Harman	2019-02-19T00:34:21	CC_BY_4_0	Madison Harman	Madison Harman			2023-03-14T12:57:52.176Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2447975894	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/35028384	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.656414	-80.360733	65.0						2019-10-28T19:16:26	28	10	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	35028384		laurenpedroso11	2019-10-28T23:16:55	CC_BY_NC_4_0	laurenpedroso11	laurenpedroso11			2023-03-14T12:58:37.305Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2447962595	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/34977205	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.375735	-80.113594	33.0						2019-10-25T19:43:48	25	10	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	34977205		electrokel	2019-10-27T20:16:40	CC_BY_NC_4_0	electrokel	electrokel			2023-03-14T12:58:39.206Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2447930616	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/34872756	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.177481	-80.162926							2019-10-25T10:21:41	25	10	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	34872756		Luiz Puodzius	2019-10-25T15:02:09	CC_BY_NC_4_0	Luiz Puodzius	Luiz Puodzius			2023-03-14T12:58:37.819Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2445125145	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/34809202	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.228563	-81.809748	363.0						2019-10-23T20:13:27	23	10	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	34809202		hernandez_a_11	2019-10-24T00:22:37	CC_BY_NC_4_0	hernandez_a_11	hernandez_a_11			2023-03-14T13:06:58.557Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2445084647	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/34825391	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.950592	-80.091909	22.0						2019-10-21T15:16:05	21	10	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	34825391		giol_v_22	2019-10-24T12:59:38	CC_BY_NC_4_0	giol_v_22	giol_v_22			2023-03-14T13:07:14.183Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2445072699	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/34788953	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.218692	-80.115434	63.0						2019-10-19T22:00:59	19	10	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	34788953				CC_BY_NC_4_0	somerville_r_23	somerville_r_23			2023-03-14T12:58:39.649Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2445061208	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/34682271	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.007051	-81.038321	29533.0						2019-09-27T15:20:00	27	9	2019	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	34682271		Janson Jones	2019-10-21T10:23:47	CC_BY_NC_4_0	Janson Jones	Janson Jones			2023-03-14T13:07:02.363Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
